"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Premise: Mother and daughter are meeting for the first time.<SPLIT>Hypothesis: The mother and daughter are meeting over lunch.","Premise: Mother and daughter are meeting for the first time.<SPLIT>Hypothesis: The mother and maid are meeting over supper.",0.029973387718200684,0.6601496934890747,2.0,0.0,2.0,19.0,"Successful"
"Premise: Mother and daughter are meeting for the first time.<SPLIT>Hypothesis: The mother and daughter are fighitn.","Premise: Mother and daughter are meeting for the first time.<SPLIT>Hypothesis: The mother and daughters are fighitn.",0.49669313430786133,0.5892220139503479,0.0,2.0,0.0,8.0,"Successful"
"Premise: A team of surgeons operate on a female patient.<SPLIT>Hypothesis: The surgeons are operating on a male patient.","Premise: A team of surgeons operate on a female patient.<SPLIT>Hypothesis: The surgeons are operating on a virile patient.",0.0008758902549743652,0.9740622043609619,0.0,2.0,0.0,3.0,"Successful"
"Premise: A team of surgeons operate on a female patient.<SPLIT>Hypothesis: The woman has cancer.","Premise: A team of surgeons operate on a female patient.<SPLIT>Hypothesis: The girls has oncology.",0.015152275562286377,0.06553888320922852,2.0,2.0,2.0,9.0,"Failed"
"Premise: A team of surgeons operate on a female patient.<SPLIT>Hypothesis: The surgeons are operating.","Premise: A team of surgeons operate on a female patient.<SPLIT>Hypothesis: The surgeon are functioning.",0.00917893648147583,0.2110692858695984,1.0,1.0,1.0,3.0,"Failed"
"Premise: The young boy in a red shirt and jeans resists his sister's request for water on the road.<SPLIT>Hypothesis: Kids share a drink.","Premise: The young boy in a red shirt and jeans resists his sister's request for water on the road.<SPLIT>Hypothesis: Kids share a bois.",0.03107684850692749,0.7753520607948303,0.0,1.0,0.0,6.0,"Successful"
"Premise: The young boy in a red shirt and jeans resists his sister's request for water on the road.<SPLIT>Hypothesis: A boy denies his sister a drink.","Premise: The young boy in a red shirt and jeans resists his sister's request for water on the road.<SPLIT>Hypothesis: A boy dismisses his sister a drink.",0.023732244968414307,0.5667312741279602,1.0,2.0,1.0,10.0,"Successful"
"Premise: The young boy in a red shirt and jeans resists his sister's request for water on the road.<SPLIT>Hypothesis: Kids don't share water.","Premise: The young boy in a red shirt and jeans resists his sister's request for water on the road.<SPLIT>Hypothesis: Kids don't share water.",0.8238672614097595,0.8238672614097595,0.0,0.0,1.0,1.0,"Skipped"
"Premise: A woman with red-hair and large tattoo is sitting in a chair outside.<SPLIT>Hypothesis: There's a lady with ginger hair","Premise: A woman with red-hair and large tattoo is sitting in a chair outside.<SPLIT>Hypothesis: There's a lady with jiang hairdo",0.07822638750076294,0.5918311476707458,1.0,2.0,1.0,5.0,"Successful"
"Premise: A woman with red-hair and large tattoo is sitting in a chair outside.<SPLIT>Hypothesis: The lady is jumping up and down","Premise: A woman with red-hair and large tattoo is sitting in a chair outside.<SPLIT>Hypothesis: The lady is skip up and down",0.0008642077445983887,0.01244199275970459,0.0,0.0,0.0,10.0,"Failed"
"Premise: A woman with red-hair and large tattoo is sitting in a chair outside.<SPLIT>Hypothesis: A lady is sitting at a table outside","Premise: A woman with red-hair and large tattoo is sitting in a chair outside.<SPLIT>Hypothesis: A lady is sitting at a table outside",0.5739428997039795,0.5739428997039795,1.0,1.0,2.0,1.0,"Skipped"
"Premise: Several members of a community are celebrating with music and costumes during a festival or party.<SPLIT>Hypothesis: People are mourning at a funeral.","Premise: Several members of a community are celebrating with music and costumes during a festival or party.<SPLIT>Hypothesis: People are sorrowing at a funerary.",3.9696693420410156e-05,0.04990309476852417,0.0,0.0,0.0,9.0,"Failed"
"Premise: Several members of a community are celebrating with music and costumes during a festival or party.<SPLIT>Hypothesis: People are celebrating with music and costumes.","Premise: Several members of a community are celebrating with music and costumes during a festival or party.<SPLIT>Hypothesis: People are commemorates with musicians and costumes.",0.015171825885772705,0.5740348696708679,1.0,2.0,1.0,7.0,"Successful"
"Premise: Several members of a community are celebrating with music and costumes during a festival or party.<SPLIT>Hypothesis: The people are celebrating New Years Eve.","Premise: Several members of a community are celebrating with music and costumes during a festival or party.<SPLIT>Hypothesis: The people are celebrated Novel Yr Eve.",0.0011401176452636719,0.7868564128875732,2.0,0.0,2.0,16.0,"Successful"
"Premise: Three young men wearing backpacks, shorts, t-shirts, sandals and hats are standing together on a sandy surface with palm trees in the distance.<SPLIT>Hypothesis: A small group of men clad in summery clothing are standing on sandy palm tree lined beach.","Premise: Three young men wearing backpacks, shorts, t-shirts, sandals and hats are standing together on a sandy surface with palm trees in the distance.<SPLIT>Hypothesis: A small group of men clad in summery clothing are standing on sandi palme trees lined beaches.",0.15305793285369873,0.36070865392684937,1.0,1.0,1.0,9.0,"Failed"
"Premise: Three young men wearing backpacks, shorts, t-shirts, sandals and hats are standing together on a sandy surface with palm trees in the distance.<SPLIT>Hypothesis: Three young people are putting on suntan location while standing on the beach together.","Premise: Three young men wearing backpacks, shorts, t-shirts, sandals and hats are standing together on a sandy surface with palm trees in the distance.<SPLIT>Hypothesis: Tres youthful people are putting on suntan placements while standing on the beach jointly.",0.007100939750671387,0.13228344917297363,2.0,2.0,2.0,8.0,"Failed"
"Premise: Three young men wearing backpacks, shorts, t-shirts, sandals and hats are standing together on a sandy surface with palm trees in the distance.<SPLIT>Hypothesis: Three guys are sitting at a picnic table the beach while admiring the sunny day.","Premise: Three young men wearing backpacks, shorts, t-shirts, sandals and hats are standing together on a sandy surface with palm trees in the distance.<SPLIT>Hypothesis: Three guys are assis at a picnic table the beach while admiring the sunny day.",0.012436866760253906,0.9996671676635742,0.0,2.0,0.0,4.0,"Successful"
"Premise: Man and woman rowing on surfboards third rower in distance.<SPLIT>Hypothesis: Couple go out for their first surfing session as a couple.","Premise: Man and woman rowing on surfboards third rower in distance.<SPLIT>Hypothesis: Couple going out for their frst surfing session as a pair.",0.025384843349456787,0.10426497459411621,2.0,2.0,2.0,17.0,"Failed"
"Premise: Man and woman rowing on surfboards third rower in distance.<SPLIT>Hypothesis: Couples rowing on surfboards.","Premise: Man and woman rowing on surfboards third rower in distance.<SPLIT>Hypothesis: Couples rowing on surfboards.",0.634075403213501,0.634075403213501,2.0,2.0,1.0,1.0,"Skipped"
"Premise: Man and woman rowing on surfboards third rower in distance.<SPLIT>Hypothesis: Couple going fishing.","Premise: Man and woman rowing on surfboards third rower in distance.<SPLIT>Hypothesis: Couple going fisheries.",0.05044853687286377,0.692043662071228,0.0,2.0,0.0,5.0,"Successful"
"Premise: A kid slides down a yellow slide into a swimming pool.<SPLIT>Hypothesis: The child slides into the pool.","Premise: A kid slides down a yellow slide into a swimming pool.<SPLIT>Hypothesis: The enfants sliding into the pooling.",0.01087033748626709,0.7451539039611816,1.0,0.0,1.0,10.0,"Successful"
"Premise: A kid slides down a yellow slide into a swimming pool.<SPLIT>Hypothesis: The kid is playing at the waterpark.","Premise: A kid slides down a yellow slide into a swimming pool.<SPLIT>Hypothesis: The petit is gaming at the waterpark.",0.00781095027923584,0.04041975736618042,2.0,2.0,2.0,11.0,"Failed"
"Premise: A kid slides down a yellow slide into a swimming pool.<SPLIT>Hypothesis: The kid is riding a bike.","Premise: A kid slides down a yellow slide into a swimming pool.<SPLIT>Hypothesis: The infantile is riding a bicycling.",0.00033652782440185547,0.0007613897323608398,0.0,0.0,0.0,19.0,"Failed"
"Premise: An older man is riding a bike with a blue laundry hamper full of clothes on his handlebars.<SPLIT>Hypothesis: The girl sold some cookies.","Premise: An older man is riding a bike with a blue laundry hamper full of clothes on his handlebars.<SPLIT>Hypothesis: The giri sold some cookie.",0.00021141767501831055,0.019732952117919922,0.0,0.0,0.0,16.0,"Failed"
"Premise: An older man is riding a bike with a blue laundry hamper full of clothes on his handlebars.<SPLIT>Hypothesis: An old man is riding a bike with a blue laundry hamper that is full of clothes on his handlebars.","Premise: An older man is riding a bike with a blue laundry hamper full of clothes on his handlebars.<SPLIT>Hypothesis: An old man is riding a bike with a blue laundry hamper that is full of attire on his handlebars.",0.024220764636993408,0.585718035697937,1.0,2.0,1.0,12.0,"Successful"
"Premise: An older man is riding a bike with a blue laundry hamper full of clothes on his handlebars.<SPLIT>Hypothesis: A man is on his bike with a laundry hamper.","Premise: An older man is riding a bike with a blue laundry hamper full of clothes on his handlebars.<SPLIT>Hypothesis: A man is on his motorcycles with a laundry impedes.",0.01562434434890747,0.6495148539543152,1.0,2.0,1.0,27.0,"Successful"
"Premise: An older white woman makes cupcakes in her kitchen.<SPLIT>Hypothesis: An old woman is in a kitchen.","Premise: An older white woman makes cupcakes in her kitchen.<SPLIT>Hypothesis: An antigua woman is in a kitchen.",0.04601222276687622,0.9917221069335938,1.0,0.0,1.0,8.0,"Successful"
"Premise: An older white woman makes cupcakes in her kitchen.<SPLIT>Hypothesis: An old woman is baking.","Premise: An older white woman makes cupcakes in her kitchen.<SPLIT>Hypothesis: An antigua woman is baking.",0.05010920763015747,0.9955921769142151,1.0,0.0,1.0,9.0,"Successful"
"Premise: An older white woman makes cupcakes in her kitchen.<SPLIT>Hypothesis: An old woman is frying chicken.","Premise: An older white woman makes cupcakes in her kitchen.<SPLIT>Hypothesis: An longtime girl is frying pollo.",0.000494837760925293,0.5416423082351685,0.0,2.0,0.0,12.0,"Successful"
"Premise: a young girl looking down through some leaves from atop a tree.<SPLIT>Hypothesis: There is a boy in a tree.","Premise: a young girl looking down through some leaves from atop a tree.<SPLIT>Hypothesis: There is a guys in a trees.",0.005098581314086914,0.03238874673843384,0.0,0.0,0.0,6.0,"Failed"
"Premise: a young girl looking down through some leaves from atop a tree.<SPLIT>Hypothesis: There is a girl outdoors.","Premise: a young girl looking down through some leaves from atop a tree.<SPLIT>Hypothesis: There is a giri outdoor.",0.00401759147644043,0.06910163164138794,1.0,1.0,1.0,8.0,"Failed"
"Premise: a young girl looking down through some leaves from atop a tree.<SPLIT>Hypothesis: The girl is playing hide and seek.","Premise: a young girl looking down through some leaves from atop a tree.<SPLIT>Hypothesis: The woman is play hides and attempt.",0.0033118128776550293,0.021523892879486084,2.0,2.0,2.0,9.0,"Failed"
"Premise: A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.<SPLIT>Hypothesis: A man sits near a table with his drinks","Premise: A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.<SPLIT>Hypothesis: A man sits near a table with his drinks",0.9619030952453613,0.9619030952453613,1.0,1.0,2.0,1.0,"Skipped"
"Premise: A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.<SPLIT>Hypothesis: A woman sits on a table","Premise: A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.<SPLIT>Hypothesis: A dame sits on a table",0.00246584415435791,0.2052364945411682,0.0,0.0,0.0,5.0,"Failed"
"Premise: A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.<SPLIT>Hypothesis: A man sits outside by a table","Premise: A man in glasses and an orange shirt is sitting outside next to a table with drinks on it.<SPLIT>Hypothesis: A man headquarters outside by a tableau",0.0474165678024292,0.8922705054283142,1.0,2.0,1.0,5.0,"Successful"
"Premise: A team of men, three in red shirts and two others in baseball jerseys, re-surface a baseball diamond with specialized tools.<SPLIT>Hypothesis: A grounds crew maintain a park.","Premise: A team of men, three in red shirts and two others in baseball jerseys, re-surface a baseball diamond with specialized tools.<SPLIT>Hypothesis: A grounds crew maintain a park.",0.8243544101715088,0.8243544101715088,2.0,2.0,1.0,1.0,"Skipped"
