"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[bittersweet]] comedy/drama full of life , hand gestures , and some really adorable italian guys .","[[maudlin]] comedy/drama full of life , hand gestures , and some really adorable italian guys .",0.0009680986404418945,0.9679403901100159,1.0,0.0,1.0,21.0,"Successful"
"works as pretty contagious [[fun]] .","works as pretty contagious [[jest]] .",0.002707540988922119,0.999497652053833,1.0,0.0,1.0,48.0,"Successful"
"the [[best]] didacticism is one carried by a [[strong]] sense of humanism , and bertrand tavernier's oft-brilliant [[safe]] conduct ( "" laissez-passer "" ) wears its [[heart]] on its sleeve .","the [[better]] didacticism is one carried by a [[stiff]] sense of humanism , and bertrand tavernier's oft-brilliant [[innocuous]] conduct ( "" laissez-passer "" ) wears its [[quid]] on its sleeve .",0.0012015104293823242,0.704323410987854,1.0,0.0,1.0,155.0,"Successful"
"a realistically [[terrifying]] [[movie]] that puts another notch in the belt of the long list of renegade-cop tales .","a realistically [[dreadful]] [[flick]] that puts another notch in the belt of the long list of renegade-cop tales .",0.0009077787399291992,0.9214885830879211,1.0,0.0,1.0,82.0,"Successful"
"a [[charming]] , banter-filled comedy . . . one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .","a [[charmer]] , banter-filled comedy . . . one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .",0.020694315433502197,0.7471175789833069,1.0,0.0,1.0,69.0,"Successful"
"a film with almost as many [[delights]] for adults as there are for children and dog lovers .","a film with almost as many [[enjoy]] for adults as there are for children and dog lovers .",0.0010533928871154785,0.8976110219955444,1.0,0.0,1.0,52.0,"Successful"
"serious movie-goers embarking upon this journey will find that the road to perdition leads to a [[satisfying]] destination .","serious movie-goers embarking upon this journey will find that the road to perdition leads to a [[contented]] destination .",0.0015503168106079102,0.9649338722229004,1.0,0.0,1.0,28.0,"Successful"
"[[heartwarming]] and [[gently]] comic even as the [[film]] [[breaks]] your [[heart]] .","[[comforting]] and [[marginally]] comic even as the [[moviemaking]] [[recess]] your [[quid]] .",0.0011014938354492188,0.9546278715133667,1.0,0.0,1.0,214.0,"Successful"
"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea [[works]] the way a good [[noir]] should , keeping it [[tight]] and nasty .","caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea [[labor]] the way a good [[negra]] should , keeping it [[tighter]] and nasty .",0.009066343307495117,0.569693922996521,1.0,0.0,1.0,112.0,"Successful"
"a "" black austin powers ? "" i prefer to think of it as "" pootie tang with a budget . "" sa da tay !","a "" black austin powers ? "" i prefer to think of it as "" pootie tang with a budget . "" sa da tay !",0.699798047542572,0.699798047542572,0.0,0.0,1.0,1.0,"Skipped"
"oddly , the [[film]] isn't nearly as [[downbeat]] as it sounds , but strikes a tone that's [[alternately]] [[melancholic]] , [[hopeful]] and strangely [[funny]] .","oddly , the [[cinematographer]] isn't nearly as [[mopey]] as it sounds , but strikes a tone that's [[alternatively]] [[dour]] , [[hopes]] and strangely [[odd]] .",0.0017769932746887207,0.6002892255783081,1.0,0.0,1.0,174.0,"Successful"
"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .","i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .",0.9769877195358276,0.9769877195358276,0.0,0.0,1.0,1.0,"Skipped"
"chouraqui [[brings]] documentary-like credibility to the [[horrors]] of the [[killing]] [[field]] and the [[barbarism]] of '[[ethnic]] [[cleansing]] . '","chouraqui [[stirs]] documentary-like credibility to the [[stupidities]] of the [[massacre]] [[fieldwork]] and the [[brutish]] of '[[ethic]] [[cleanup]] . '",0.0013446807861328125,0.9990681409835815,1.0,0.0,1.0,250.0,"Successful"
"the best thing i can say about this film is that i can't [[wait]] to see what the director does next .","the best thing i can say about this film is that i can't [[hope]] to see what the director does next .",0.0025433897972106934,0.9990386962890625,1.0,0.0,1.0,53.0,"Successful"
"[[smarter]] than its commercials make it seem .","[[artful]] than its commercials make it seem .",0.015801191329956055,0.9986998438835144,1.0,0.0,1.0,27.0,"Successful"
"[[great]] character interaction .","[[gargantuan]] character interaction .",0.0017101168632507324,0.9988847970962524,1.0,0.0,1.0,51.0,"Successful"
"one of the funnier [[movies]] in town .","one of the funnier [[filming]] in town .",0.061911165714263916,0.9962781667709351,1.0,0.0,1.0,50.0,"Successful"
"campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .","campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .",0.6599176526069641,0.6599176526069641,0.0,0.0,1.0,1.0,"Skipped"
"by turns very dark and very [[funny]] .","by turns very dark and very [[jest]] .",0.0011269450187683105,0.9991658329963684,1.0,0.0,1.0,39.0,"Successful"
"steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .","steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .",0.9980719685554504,0.9980719685554504,0.0,0.0,1.0,1.0,"Skipped"
"for more than two [[decades]] mr . nachtwey has traveled to [[places]] in the [[world]] [[devastated]] by [[war]] , [[famine]] and [[poverty]] and [[documented]] the [[cruelty]] and suffering he [[has]] found with an [[devastating]] , [[eloquent]] clarity .","for more than two [[years]] mr . nachtwey has traveled to [[placements]] in the [[globo]] [[ruining]] by [[combats]] , [[famished]] and [[destitution]] and [[proven]] the [[cruel]] and suffering he [[ai]] found with an [[horrid]] , [[convince]] clarity .",0.0006742477416992188,0.6930274963378906,1.0,0.0,1.0,328.0,"Successful"
"simultaneously heartbreakingly [[beautiful]] and [[exquisitely]] sad .","simultaneously heartbreakingly [[leggy]] and [[subtly]] sad .",0.0009834766387939453,0.5310617089271545,1.0,0.0,1.0,94.0,"Successful"
"though overall an overwhelmingly positive portrayal , the film doesn't [[ignore]] the more problematic aspects of brown's life .","though overall an overwhelmingly positive portrayal , the film doesn't [[defiance]] the more problematic aspects of brown's life .",0.0021513700485229492,0.978558361530304,1.0,0.0,1.0,63.0,"Successful"
"the [[philosophical]] musings of the dialogue jar against the [[tawdry]] soap opera [[antics]] of the film's action in a [[way]] that is surprisingly enjoyable .","the [[philosopher]] musings of the dialogue jar against the [[miserable]] soap opera [[gleeful]] of the film's action in a [[avenues]] that is surprisingly enjoyable .",0.0068534016609191895,0.5475970506668091,1.0,0.0,1.0,205.0,"Successful"
"not too fancy , not too filling , not too fluffy , but definitely [[tasty]] and [[sweet]] .","not too fancy , not too filling , not too fluffy , but definitely [[dreamy]] and [[sugary]] .",0.011343181133270264,0.9993002414703369,1.0,0.0,1.0,80.0,"Successful"
"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .","quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .",0.8625593185424805,0.8625593185424805,0.0,0.0,1.0,1.0,"Skipped"
"director lee has a true cinematic knack , but it's also nice to [[see]] a movie with its [[heart]] so thoroughly , unabashedly on its sleeve .","director lee has a true cinematic knack , but it's also nice to [[presume]] a movie with its [[coeur]] so thoroughly , unabashedly on its sleeve .",0.0012097954750061035,0.9833873510360718,1.0,0.0,1.0,87.0,"Successful"
"as allen's execution date closes in , the [[documentary]] gives an [[especially]] [[poignant]] [[portrait]] of her friendship with the never [[flagging]] legal investigator david presson .","as allen's execution date closes in , the [[documented]] gives an [[basically]] [[agonizing]] [[resemblance]] of her friendship with the never [[supervising]] legal investigator david presson .",0.0004063248634338379,0.9784677624702454,1.0,0.0,1.0,149.0,"Successful"
"jones has tackled a meaty subject and drawn engaging characters while peppering the pages with [[memorable]] zingers .","jones has tackled a meaty subject and drawn engaging characters while peppering the pages with [[stupendous]] zingers .",0.0009300112724304199,0.9981187582015991,1.0,0.0,1.0,57.0,"Successful"
"a [[vivid]] , [[spicy]] [[footnote]] to [[history]] , and a [[movie]] that [[grips]] and holds you in [[rapt]] [[attention]] from [[start]] to [[finish]] .","a [[bustling]] , [[savory]] [[note]] to [[origin]] , and a [[cinematography]] that [[clenched]] and holds you in [[agog]] [[preoccupation]] from [[cranking]] to [[finishes]] .",0.0004703998565673828,0.6893222332000732,1.0,0.0,1.0,287.0,"Successful"
"if s&m [[seems]] like a [[strange]] [[route]] to [[true]] [[love]] , [[maybe]] it is , but it's to this film's ( and its makers' ) [[credit]] that we [[believe]] that that's [[exactly]] what these two [[people]] need to [[find]] [[each]] other -- and themselves .","if s&m [[appearing]] like a [[interesting]] [[manner]] to [[actual]] [[darling]] , [[presumably]] it is , but it's to this film's ( and its makers' ) [[loaner]] that we [[presume]] that that's [[strictly]] what these two [[persons]] need to [[arrives]] [[both]] other -- and themselves .",0.0022292137145996094,0.5458368062973022,1.0,0.0,1.0,332.0,"Successful"
"if the film's [[vision]] of [[sport]] as a secular religion is a [[bit]] cloying , its through-line of family and community is [[heartening]] in the same way that [[each]] season marks a new start .","if the film's [[viewing]] of [[gymnasium]] as a secular religion is a [[hunk]] cloying , its through-line of family and community is [[uplifting]] in the same way that [[any]] season marks a new start .",0.0013961195945739746,0.9960353374481201,1.0,0.0,1.0,137.0,"Successful"
"one of the best of a [[growing]] strain of [[daring]] [[films]] . . . that [[argue]] that any [[sexual]] [[relationship]] that doesn't hurt anyone and works for its [[participants]] is a relationship that is worthy of our respect .","one of the best of a [[increases]] strain of [[brash]] [[cinematographers]] . . . that [[allegation]] that any [[genital]] [[respect]] that doesn't hurt anyone and works for its [[contributors]] is a relationship that is worthy of our respect .",0.00043517351150512695,0.701655387878418,1.0,0.0,1.0,187.0,"Successful"
"an adorably whimsical [[comedy]] that deserves more than a passing twinkle .","an adorably whimsical [[travesty]] that deserves more than a passing twinkle .",0.014252722263336182,0.9991597533226013,1.0,0.0,1.0,59.0,"Successful"
"an [[engrossing]] story that combines psychological drama , [[sociological]] reflection , and high-octane thriller .","an [[puzzling]] story that combines psychological drama , [[andree]] reflection , and high-octane thriller .",0.0004468560218811035,0.6807647943496704,1.0,0.0,1.0,44.0,"Successful"
"it's [[easy]] to be [[cynical]] about documentaries in which [[underdogs]] [[beat]] the [[odds]] and the [[human]] [[spirit]] [[triumphs]] , but westbrook's foundation and dalrymple's [[film]] earn their uplift .","it's [[simplistic]] to be [[brutish]] about documentaries in which [[underdog]] [[defeats]] the [[coincidence]] and the [[humanistic]] [[schnapps]] [[wins]] , but westbrook's foundation and dalrymple's [[stills]] earn their uplift .",0.0029982924461364746,0.6953310966491699,1.0,0.0,1.0,218.0,"Successful"
