"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the artwork is spectacular and unlike most animaton from japan , the characters move with grace and panache .","the artwork is impressive and unlike most animaton from japan , the characters budge with grace and panache .",0.002697467803955078,0.004102945327758789,1.0,1.0,1.0,26.0,"Failed"
"the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .","the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .",0.7457596063613892,0.7457596063613892,0.0,0.0,1.0,1.0,"Skipped"
"the modern remake of dumas's story is long on narrative and ( too ) short on action .","the modern remake of dumas's story is long on narrative and ( too ) short on action .",0.9984938502311707,0.9984938502311707,0.0,0.0,1.0,1.0,"Skipped"
"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is worth searching out .","fred schepisi's cinematographic is paced at a speeding that is sluggish to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is worth combing out .",0.002296149730682373,0.17889559268951416,1.0,1.0,1.0,33.0,"Failed"
"suffers from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .","suffers from its timid parsing of the barn-side target of sons trying to breach gaps in their relationships with their fathers .",0.9989185333251953,0.9989185333251953,0.0,0.0,1.0,1.0,"Skipped"
"nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most unpredictable comedy .","nonchalantly freaky and uncommonly pleasurable , warm water may well be the year's best and most erratic comedy .",0.007544755935668945,0.9995343089103699,1.0,0.0,1.0,3.0,"Successful"
"it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .","it's like an old warner bros . costumer jived with sex -- this could be the movie errol flynn always wanted to make , though bette davis , cast as joan , would have killed him .",0.9926207065582275,0.9926207065582275,0.0,0.0,1.0,1.0,"Skipped"
"it's a great american adventure and a wonderful film to bring to imax .","it's a excellent american adventure and a sumptuous movie to bringing to imax .",0.0005909204483032227,0.0008575916290283203,1.0,1.0,1.0,43.0,"Failed"
"satisfyingly scarifying , fresh and old-fashioned at the same time .","satisfyingly scarifying , fresh and old-fashioned at the same moment .",0.000644981861114502,0.0007203221321105957,1.0,1.0,1.0,4.0,"Failed"
"oh , james ! your 20th outing shows off a lot of stamina and vitality , and get this , madonna's cameo doesn't suck !","oh , james ! your 20th outing shows off a lot of stamina and vitality , and get this , madonna's cameo doesn't suckle !",0.0033072233200073242,0.9797048568725586,1.0,0.0,1.0,3.0,"Successful"
"a genuine mind-bender .","a true mind-bender .",0.0021020174026489258,0.09575504064559937,1.0,1.0,1.0,3.0,"Failed"
"that death is merely a transition is a common tenet in the world's religions . this deeply spiritual film taps into the meaning and consolation in afterlife communications .","that death is mere a transitions is a common tenet in the world's religions . this deeply spiritual cinematography taps into the meaning and comfort in afterlife communications .",0.0006848573684692383,0.0011973381042480469,1.0,1.0,1.0,22.0,"Failed"
"there is something that is so meditative and lyrical about babak payami's boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics","there is something that is so contemplative and operatic about babak payami's boldly quirky iranian drama secret ballot . . . a charming and evoking little ditty that manages to show the mild and humanistic side of middle eastern world politics",0.0008424520492553711,0.0013339519500732422,1.0,1.0,1.0,19.0,"Failed"
"a huge box-office hit in korea , shiri is a must for genre fans .","a huge box-office hit in korea , shiri is a must for kinds fans .",0.02767401933670044,0.7201923131942749,1.0,0.0,1.0,10.0,"Successful"
". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",". . . planos fijos , tomas largas , un ritmo pausado y una sutil observación de sus personajes , sin estridencias ni grandes revelaciones .",0.6278985738754272,0.6278985738754272,0.0,0.0,1.0,1.0,"Skipped"
"i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have curves truly is life affirming .","i'm not a fan of the phrase 'life affirming' because it generally means 'schmaltzy , ' but actual women have curvature really is life affirming .",0.004558682441711426,0.26595252752304077,1.0,1.0,1.0,19.0,"Failed"
"the symbols float like butterflies and the spinning styx sting like bees . i wanted more .","the symbols float like butterflies and the spinning styx sting like bees . i wanting more .",0.1619865894317627,0.5378257036209106,1.0,0.0,1.0,7.0,"Successful"
"if it's unnerving suspense you're after -- you'll find it with ring , an indisputably spooky film ; with a screenplay to die for .","if it's unnerving suspense you're after -- you'll find it with ring , an indisputably spooky film ; with a screenplay to killed for .",0.004636049270629883,0.8535640835762024,1.0,0.0,1.0,7.0,"Successful"
"the art direction and costumes are gorgeous and finely detailed , and kurys' direction is clever and insightful .","the art direction and costume are handsome and finely meticulous , and kurys' direction is malin and insightful .",0.0007731914520263672,0.001362621784210205,1.0,1.0,1.0,34.0,"Failed"
"red dragon makes one appreciate silence of the lambs .","red dragon makes one appreciate mute of the lambs .",0.0008869767189025879,0.004362165927886963,1.0,1.0,1.0,5.0,"Failed"
"proves a servicable world war ii drama that can't totally hide its contrivances , but it at least calls attention to a problem hollywood too long has ignored .","demonstrating a servicable world war ii drama that can't totally hide its contrivances , but it at fewest calls attention to a difficulty hollywood too long has omitted .",0.004201829433441162,0.2801043391227722,1.0,1.0,1.0,25.0,"Failed"
"leigh isn't breaking new ground , but he knows how a daily grind can kill love .","leigh isn't breaking new ground , but he knows how a daily grind can kill love .",0.9601516127586365,0.9601516127586365,0.0,0.0,1.0,1.0,"Skipped"
"while broomfield's film doesn't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .","while broomfield's film doesn't catching the effect of these tragic deaths on hip-hop culture , it succeeds as a potent glance at a lack of our justice system .",0.003262817859649658,0.0057724714279174805,1.0,1.0,1.0,28.0,"Failed"
". . . strips bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .",". . . strips biblical storage of the potentialities for sanctimoniousness , making them valid for both kids and church-wary adults .",0.0007919669151306152,0.02039170265197754,1.0,1.0,1.0,15.0,"Failed"
"laugh-out-loud lines , adorably ditsy but heartfelt performances , and sparkling , bittersweet dialogue that cuts to the chase of the modern girl's dilemma .","laugh-out-loud lines , adorably ditsy but heartfelt performances , and sparkling , bittersweet conversation that cutting to the pursues of the modern girl's predicament .",0.0006408095359802246,0.0009735822677612305,1.0,1.0,1.0,18.0,"Failed"
"tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always entertaining , and smartly written .","tends to piles too many "" serious issues "" on its plate at times , yet remained fairly light , perpetually amusing , and smartly written .",0.004055798053741455,0.02250725030899048,1.0,1.0,1.0,26.0,"Failed"
"a solidly entertaining little film .","a strongly amuse little film .",0.0009821653366088867,0.001983165740966797,1.0,1.0,1.0,8.0,"Failed"
"it's an entertaining movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .","it's an amusing cinematographic , and the ramifications , boosted to the size of a downtown hotel , will all but take you to outer space .",0.0010190606117248535,0.6877810955047607,1.0,0.0,1.0,23.0,"Successful"
"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .","sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .",0.9976139664649963,0.9976139664649963,0.0,0.0,1.0,1.0,"Skipped"
