"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"if you open yourself up to mr . reggio's theory of this imagery as the movie's set . . . it can [[impart]] an almost [[visceral]] [[sense]] of dislocation and change .","if you open yourself up to mr . reggio's theory of this imagery as the movie's set . . . it can [[Ġelicit]] an almost [[Ġstate]] of dislocation and change .",0.0019159317016601562,0.9462839961051941,1.0,0.0,1.0,3838.0,"Successful"
"i had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .","i had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was earnest .",0.8260188102722168,0.8260188102722168,0.0,0.0,1.0,1.0,"Skipped"
"even though the film doesn't manage to hit all of its marks , it's [[still]] [[entertaining]] to watch the target practice .","even though the film doesn't manage to hit all of its marks , it's [[Ġessential]] to watch the target practice .",0.003538191318511963,0.9992912411689758,1.0,0.0,1.0,1433.0,"Successful"
"where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far less enjoyable .","where this was lazy but enjoyable , a formula comedy redeemed by its stars , that is even lazier and far less enjoyable .",0.9994813203811646,0.9994813203811646,0.0,0.0,1.0,1.0,"Skipped"
"the 3-d vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , are [[stanzas]] of breathtaking , awe-inspiring visual poetry .","the 3-d vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , are [[Ġone]] of breathtaking , awe-inspiring visual poetry .",0.0003604888916015625,0.9953451156616211,1.0,0.0,1.0,2575.0,"Successful"
"the attraction between these two marginal characters is complex from the start -- and , [[refreshingly]] , [[stays]] that way .","the attraction between these two marginal characters is complex from the start -- and , [[Ġpresumably]] , that way .",0.004451274871826172,0.9716795682907104,1.0,0.0,1.0,1284.0,"Successful"
"fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .","fans [[Ġcritical]] of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .",0.0024004578590393066,0.9286507964134216,1.0,0.0,1.0,2223.0,"Successful"
"even when he's not at his most critically insightful , godard can still be [[smarter]] than any 50 other filmmakers still at work .","even when he's not at his most critically insightful , godard can still be [[Ġless]] than any 50 other filmmakers still at work .",0.002471745014190674,0.9669732451438904,1.0,0.0,1.0,1591.0,"Successful"
"what sets this romantic comedy apart from most hollywood romantic comedies is its [[low-key]] [[way]] of tackling what seems like done-to-death material .","what sets this romantic comedy apart from most hollywood romantic comedies is its [[Ġfearless]] [[Ġcommitment]] of tackling what seems like done-to-death material .",0.002301633358001709,0.9980427622795105,1.0,0.0,1.0,3077.0,"Successful"
"has [[enough]] wit , energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they're not interested .","has [[Ġlimitless]] wit , energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they're not interested .",0.028438329696655273,0.8974124193191528,1.0,0.0,1.0,2331.0,"Successful"
"this seductive tease of a thriller gets the job done . it's a scorcher .","this seductive tease of a thriller gets [[Ġone]] the job done . it's a scorcher .",0.0009618997573852539,0.8847099542617798,1.0,0.0,1.0,891.0,"Successful"
"bittersweet comedy/drama full of life , hand gestures , and some really adorable italian guys .","bittersweet [[Ġanimated]] comedy/drama full of life , hand gestures , and some really adorable italian guys .",0.0009680986404418945,0.8980037569999695,1.0,0.0,1.0,1238.0,"Successful"
"works as [[pretty]] [[contagious]] fun .","works as [[Ġgreat]] fun .",0.002707540988922119,0.989833414554596,1.0,0.0,1.0,301.0,"Successful"
"the best didacticism is one carried by a strong sense of humanism , and bertrand tavernier's oft-brilliant safe conduct ( "" laissez-passer "" ) wears its heart on its sleeve .","the best didacticism is one carried by a strong sense of humanism , and bertrand tavernier's oft-brilliant safe conduct ( "" laissez-passer "" ) wears its heart [[breaker]] on its sleeve .",0.0012015104293823242,0.7996940016746521,1.0,0.0,1.0,2075.0,"Successful"
"a realistically [[terrifying]] movie that puts another [[notch]] in the belt of the long list of renegade-cop tales .","a realistically [[Ġanimated]] movie that puts another [[Ġmovie]] in the belt of the long list of renegade-cop tales .",0.0009077787399291992,0.999354362487793,1.0,0.0,1.0,2756.0,"Successful"
"a [[charming]] , [[banter-filled]] comedy . . . one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .","a [[Ġsitcom]] , comedy . . . one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .",0.020694315433502197,0.998227059841156,1.0,0.0,1.0,1997.0,"Successful"
"a film with almost as many delights for adults as there are for children and dog lovers .","a film with almost as many delights for adults [[Ġinvolved]] as there are for children and dog lovers .",0.0010533928871154785,0.9993881583213806,1.0,0.0,1.0,1136.0,"Successful"
"serious movie-goers embarking upon this journey will find that the road to perdition leads to [[a]] [[satisfying]] destination .","serious movie-goers embarking upon this journey will find that the road to perdition leads to [[Ġglorious]] destination .",0.0015503168106079102,0.9995746612548828,1.0,0.0,1.0,1280.0,"Successful"
"heartwarming and [[gently]] comic even as the film breaks your heart .","heartwarming and [[Ġtimeless]] [[Ġcomedic]] comic even as the film breaks your heart .",0.0011014938354492188,0.9713937044143677,1.0,0.0,1.0,1568.0,"Successful"
"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea [[works]] the way a good noir should , keeping it [[tight]] and nasty .","caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea [[Ġrocks]] the way a good noir should , keeping it [[Ġcrispy]] and nasty .",0.009066343307495117,0.9747483730316162,1.0,0.0,1.0,4317.0,"Successful"
"a "" black austin powers ? "" i prefer to think of it as "" pootie tang with a budget . "" sa da tay !","a "" black austin powers ? "" i prefer to think of it as "" pootie tang with a budget . "" sa da tay !",0.699798047542572,0.699798047542572,0.0,0.0,1.0,1.0,"Skipped"
"oddly , the film isn't nearly as downbeat as it sounds , but strikes a [[tone]] that's alternately melancholic , hopeful and strangely funny .","oddly , the film isn't nearly as downbeat as it sounds , but strikes a [[Ġsweet]] [[Ġeffortlessly]] that's alternately melancholic , hopeful and strangely funny .",0.0017769932746887207,0.9836431741714478,1.0,0.0,1.0,3123.0,"Successful"
"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .","i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .",0.9769877195358276,0.9769877195358276,0.0,0.0,1.0,1.0,"Skipped"
"chouraqui [[brings]] documentary-like credibility to the horrors of the killing field and the barbarism of 'ethnic cleansing . '","chouraqui [[Ġapplies]] documentary-like credibility to the horrors of the killing field and the barbarism of 'ethnic cleansing . '",0.0013446807861328125,0.9739626049995422,1.0,0.0,1.0,1306.0,"Successful"
"the best thing i can say about this film is that i [[can't]] wait to see what the director does next .","the best thing i can say about this film is that i [[Ġjust]] wait to see what the director does next .",0.0025433897972106934,0.999244213104248,1.0,0.0,1.0,1173.0,"Successful"
"smarter than its commercials make it seem .","smarter than [[Ġas]] its commercials make it seem .",0.015801191329956055,0.8240987062454224,1.0,0.0,1.0,382.0,"Successful"
"great character interaction .","great character [[less]] interaction .",0.0017101168632507324,0.999219536781311,1.0,0.0,1.0,151.0,"Successful"
"one of the funnier movies in town .","one [[Ġlot]] of the funnier movies in town .",0.061911165714263916,0.9993733763694763,1.0,0.0,1.0,458.0,"Successful"
"campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .","campanella's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over rafael's evolution .",0.6599176526069641,0.6599176526069641,0.0,0.0,1.0,1.0,"Skipped"
"by turns very dark and very funny .","by turns very dark and very [[Ġunintentionally]] funny .",0.0011269450187683105,0.9978167414665222,1.0,0.0,1.0,452.0,"Successful"
"steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .","steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .",0.9980719685554504,0.9980719685554504,0.0,0.0,1.0,1.0,"Skipped"
"for more than two decades mr . nachtwey has traveled to places in the world devastated by war , famine and poverty and documented the cruelty and suffering he has found with [[an]] [[devastating]] , [[eloquent]] clarity .","for more than two decades mr . nachtwey has traveled to places in the world devastated by war , famine and poverty and [[Ġfrequently]] documented the cruelty and suffering he has found with [[Ġfearless]] , [[Ġgraphic]] clarity .",0.0006742477416992188,0.6915250420570374,1.0,0.0,1.0,7475.0,"Successful"
"simultaneously [[heartbreakingly]] [[beautiful]] and [[exquisitely]] sad .","simultaneously [[Ġpoignant]] and [[Ġextraordinarily]] sad .",0.0009834766387939453,0.9988714456558228,1.0,0.0,1.0,631.0,"Successful"
"though overall an overwhelmingly positive portrayal , the film doesn't [[ignore]] the more problematic aspects of brown's life .","though overall an overwhelmingly positive portrayal , the film doesn't [[Ġpresent]] the more problematic aspects of brown's life .",0.0021513700485229492,0.9948257207870483,1.0,0.0,1.0,1375.0,"Successful"
